time,ue_id,bs_id,latency,throughput,distance
92,17,14,19.39556815427453,55.86031544736536,3825.0289591078435
92,18,3,27.457601397342664,52.78895668259403,3343.705729277485
92,19,12,23.27348504993867,58.049381279284944,3166.4569833275823
92,20,3,28.60394771355211,42.71386515933281,4334.343734489668
92,21,6,28.40684489830479,42.233553734402214,4410.732306673313
92,22,7,43.05641150836972,32.87807046747275,3805.537939594603
92,23,7,43.326389077483185,36.934939128313104,3212.8434601313293
92,24,4,58.80279103290118,14.378030503839925,4035.861196912744
92,25,0,33.94143609152066,40.38412386745058,3937.0385273263246
92,26,4,54.76743055187864,48.6888707654345,692.7824232110521
92,27,8,28.59695330023283,38.102264927781114,5987.027432988044
92,28,8,28.59695330023283,38.102264927781114,7075.510972652967
92,29,6,27.921570317272383,53.77871403752154,3139.070476480305
92,30,8,27.58167997096179,53.000569257464115,3244.030390840503
92,31,5,54.281900062005455,14.13539414610301,8026.212213948059
92,32,1,48.42516525806754,24.577754823499617,4066.9777767755013
92,33,1,48.708227459694996,20.040731112907206,10130.416133515922
92,34,5,54.46732774653637,14.216207695782762,4728.102540944012
92,35,5,52.24924350001286,35.436020111956836,2500.2187633133385
92,36,1,47.15231471217624,48.346260786322155,1560.9674359784199
92,37,1,47.49359524273433,39.29169427886982,2617.8740895310466
92,38,5,54.281900062005455,14.13539414610301,7769.956738901713
92,39,5,54.281900062005455,14.13539414610301,7579.94376148675
92,40,4,59.039131765462415,11.298658766761426,7720.330260476392
92,41,5,53.6483798049099,23.52802547733185,3708.228378174882
92,42,5,51.737559394916836,43.68141119115101,1660.578982493516
92,43,2,28.632849749216447,38.088457579757076,4902.372557112528
92,44,1,48.708227459694996,20.040731112907206,9137.050169342094
92,45,4,58.626330277370734,19.758254454962227,3626.9675541760894
92,46,6,28.59695330023283,38.102264927781114,7082.952671883303
92,47,4,59.02896194992823,11.730637385272399,4426.273619120458
92,48,7,41.277303843799736,54.25452708259829,1603.7072721676216
92,49,0,33.72119494387941,34.11726470119494,5445.464145549373
93,0,10,18.29043557950176,61.52040205912651,3447.434182826056
93,1,1,47.711613057073016,37.73590636578117,2695.7040385047467
93,2,1,47.434191324837194,39.61451943198306,2590.068012790156
93,3,4,59.03574427213569,20.74868171433644,3421.038652920608
93,4,0,33.21335630028322,46.94038082748453,3242.766242946685
93,5,4,59.039131765462415,11.298658766761426,5878.733464622613
93,6,4,59.07171622964191,11.381393867369551,4550.248971149782
93,7,7,43.51580173796912,23.428288515244226,14623.199937193913
93,8,2,28.59695330023283,38.102264927781114,5645.885020403585
93,9,4,59.228224075094374,20.869249742444303,3373.4700953953297
93,10,3,27.165843383123317,66.69543695257093,1783.6966546499962
93,11,12,21.99724908105345,68.92986499510026,2083.541561854519
93,12,0,33.7929106366464,41.78886126627956,3802.9571157203177
93,13,7,43.61580916914023,36.87120082182557,3130.3368536528396
93,14,2,28.79235343552702,45.08889723561272,4063.013379733414
93,15,7,43.515114800200436,26.69963867053609,4423.50928118907
93,16,5,53.6483798049099,23.52802547733185,3710.2448222469047
93,17,14,19.892856465941552,54.07151954147861,3907.0529426235
93,18,3,27.441465189035856,52.91408775966755,3331.194169710581
93,19,12,23.248033492143225,57.775225727842134,3236.3421730502782
93,20,3,28.40684489830479,42.233553734402214,4383.434600792518
93,21,6,28.60394771355211,42.71386515933281,4325.483788274742
93,22,7,43.07692962320688,31.968502815613665,3958.4218859059215
93,23,7,43.381477700541026,36.639596895524654,3245.770516168678
93,24,4,58.74860381579173,15.50692942560278,3973.3672537829493
93,25,0,33.64912308494121,39.76842596287485,4034.3829670393643
93,26,4,54.76743055187864,48.6888707654345,657.3033752129086
93,27,8,28.59695330023283,38.102264927781114,6058.957983440079
93,28,8,28.59695330023283,38.102264927781114,7201.278561580287
93,29,6,27.854309901951364,54.81059257000457,3089.12347139192
93,30,8,27.91249014534783,53.846817819670605,3127.7697285629915
93,31,5,54.281900062005455,14.13539414610301,8166.060019278715
93,32,1,48.60078301169109,24.083723210393746,4068.989669570115
93,33,1,48.708227459694996,20.040731112907206,10231.318574150195
93,34,5,54.719638757615286,14.21303121669984,4722.854815975349
93,35,5,52.30260941226523,35.683909698368915,2492.8613532136933
93,36,1,47.14867020163206,48.86905192385302,1513.3312095812744
93,37,1,47.49359524273433,39.29169427886982,2616.6250855595367
93,38,5,54.281900062005455,14.13539414610301,7898.287367881642
93,39,5,54.281900062005455,14.13539414610301,7705.208329517719
93,40,4,59.039131765462415,11.298658766761426,7606.385914157113
93,41,5,53.563969059910306,22.215755645987212,3868.531181489038
93,42,5,51.737559394916836,43.68141119115101,1731.7230005188828
93,43,2,28.59695330023283,38.102264927781114,5060.008276844527
93,44,1,48.708227459694996,20.040731112907206,9279.354843547835
93,45,4,58.69266274425672,18.712821272097145,3786.7849726783006
93,46,6,28.59695330023283,38.102264927781114,7131.601885540288
93,47,4,59.08191281243941,11.461923116462863,4486.798514384796
93,48,7,41.45275079586818,54.900163175095095,1462.0144047497063
93,49,0,33.72119494387941,34.11726470119494,5487.276292885297
94,0,10,18.15343777067083,60.200000560151956,3596.1045666148184
94,1,1,47.60840871484429,37.62099566433444,2724.487498004874
94,2,1,47.49359524273433,39.29169427886982,2615.796728065889
94,3,4,59.61351232787369,20.76672431861524,3328.013490840056
94,4,0,33.29028239955669,46.731346323455995,3273.4125523459893
94,5,4,59.039131765462415,11.298658766761426,5996.117252754316
94,6,4,59.07171622964191,11.381393867369551,4561.407368563885
94,7,7,43.51580173796912,23.428288515244226,14794.306203608166
94,8,2,28.59695330023283,38.102264927781114,5720.219407007361
94,9,4,59.262429565450056,20.871408410004804,3372.908769635354
94,10,3,27.08178433349714,68.62570641919666,1705.5041283949517
94,11,12,21.95148819072678,68.71523735475935,2108.14592735376
94,12,0,34.01765378849257,41.022064349980404,3857.2733958873055
94,13,7,43.368963082913204,36.24033895465783,3273.6394828076036
94,14,2,28.796744170920416,45.861479253194396,3975.6517022017633
94,15,7,43.515114800200436,26.69963867053609,4425.212878298222
94,16,5,53.54776408481925,22.700685700966787,3819.740932955368
94,17,14,19.657955150894697,53.75473487387445,3989.0771657181213
94,18,3,27.441465189035856,52.91408775966755,3319.2199088682487
94,19,12,23.23895026575927,57.314415674594784,3306.2284282632577
94,20,3,28.39900490488624,42.23371476002367,4434.3055306165725
94,21,6,28.785458650050632,42.91337536252078,4240.744148787934
94,22,7,43.769829340058685,28.91666231657897,4111.357938375029
94,23,7,43.368963082913204,36.24033895465783,3278.7874839096385
94,24,4,58.67041664412878,17.339640063053142,3912.853576933227
94,25,0,33.784578762030065,38.56327409522864,4132.435165461222
94,26,4,54.91871900493654,49.1998364183253,622.2440700724261
94,27,8,28.59695330023283,38.102264927781114,6131.714012580747
94,28,8,28.59695330023283,38.102264927781114,7327.125769012817
94,29,6,27.754150570450477,55.56435555074969,3040.421152947777
94,30,8,27.851406326352638,55.562532734945826,3015.6893719626246
94,31,5,54.281900062005455,14.13539414610301,8306.219850359344
94,32,1,48.60078301169109,24.083723210393746,4071.0665662057622
94,33,1,48.708227459694996,20.040731112907206,10332.451705145508
94,34,5,54.719638757615286,14.21303121669984,4717.608901325124
94,35,5,52.2828000241774,35.846479879398615,2485.9111767355375
94,36,1,46.94660154284448,49.222799411597144,1475.7377179326697
94,37,1,47.49359524273433,39.29169427886982,2615.377825366992
94,38,5,54.281900062005455,14.13539414610301,8027.119418812248
94,39,5,54.281900062005455,14.13539414610301,7830.631761418192
94,40,4,59.039131765462415,11.298658766761426,7493.708773465312
94,41,5,54.46614684935616,17.80978222735545,4029.040581287548
94,42,5,51.56395786967174,42.63068921126345,1803.904727761403
94,43,2,28.59695330023283,38.102264927781114,5217.65373836172
94,44,1,48.708227459694996,20.040731112907206,9421.704194608063
94,45,4,58.67041664412878,17.339640063053142,3946.6023932495013
94,46,6,28.59695330023283,38.102264927781114,7180.2821574385225
94,47,4,59.07171622964191,11.381393867369551,4550.835820803342
94,48,7,41.35766627168796,55.9153243246632,1331.6084704462955
94,49,0,33.72119494387941,34.11726470119494,5529.177772901897
95,0,10,19.105230399736154,56.81531163014999,3744.8012730491537
95,1,1,47.68605527819113,37.38985205132637,2753.5137496083485
95,2,1,47.546977159990746,38.79651756516882,2641.9030965919214
95,3,4,59.68948830659051,21.35220588792403,3237.443690493393
95,4,0,33.21734740800191,46.72262147350857,3307.686850598729
95,5,4,59.039131765462415,11.298658766761426,6113.505702110949
95,6,4,59.07171622964191,11.381393867369551,4572.565950773995
95,7,7,43.51580173796912,23.428288515244226,14965.463571941313
95,8,2,28.59695330023283,38.102264927781114,5795.771052622068
95,9,4,59.262429565450056,20.871408410004804,3372.744270346323
95,10,3,27.08345592915906,68.72122828878281,1628.8171614434114
95,11,12,22.182479727658286,67.78776804816052,2132.750868730764
95,12,0,33.96898628327888,40.49850690313484,3917.3817648444597
95,13,7,43.05447891618976,35.923809769487406,3417.1992229732996
95,14,2,28.653808841054865,46.291096811480756,3890.7705845929577
95,15,7,43.515114800200436,26.69963867053609,4427.028821781801
95,16,5,53.47549358450519,21.05795873308628,3929.592942429441
95,17,14,19.489792706862897,53.80944626692199,4071.101613910656
95,18,3,27.48059636454539,52.88826599325173,3307.7887818516792
95,19,12,23.330308420665492,56.68897851053447,3376.11568279895
95,20,3,28.934008942556872,40.34784392078462,4486.895979071148
95,21,6,28.795400611594392,44.058582649412365,4156.544511933695
95,22,7,43.684054681419276,27.372744755420214,4264.340490809228
95,23,7,43.214610329250974,36.31233471723032,3311.8916743073723
95,24,4,58.6439278953989,18.362886428657347,3854.4134370873417
95,25,0,34.08018026552579,36.6830022615752,4231.145918266273
95,26,4,54.905895402666026,49.409821507140165,587.679634607349
95,27,8,28.59695330023283,38.102264927781114,6205.266484552607
95,28,8,28.59695330023283,38.102264927781114,7453.048561796709
95,29,6,27.851406326352638,55.562532734945826,2993.024282172426
95,30,8,27.68768235089133,56.273990809823275,2908.272668863211
95,31,5,54.281900062005455,14.13539414610301,8446.67617441636
95,32,1,48.60078301169109,24.083723210393746,4073.208367247616
95,33,1,48.708227459694996,20.040731112907206,10433.808818376934
95,34,5,54.719638757615286,14.21303121669984,4712.364803039204
95,35,5,52.2828000241774,35.846479879398615,2479.3716585540083
95,36,1,46.94660154284448,49.222799411597144,1458.5072304042405
95,37,1,47.49359524273433,39.29169427886982,2614.132311449399
95,38,5,54.281900062005455,14.13539414610301,8156.429131617956
95,39,5,54.281900062005455,14.13539414610301,7956.206544094258
95,40,4,59.039131765462415,11.298658766761426,7382.356862824856
95,41,5,54.180180694306934,17.302467177755265,4189.732833395027
95,42,5,51.608735823137685,41.272191250202134,1877.0044501920224
95,43,2,28.59695330023283,38.102264927781114,5375.308084551505
95,44,1,48.708227459694996,20.040731112907206,9564.096227649317
95,45,4,58.85832674284975,13.886262350414379,4106.419815648124
95,46,6,28.59695330023283,38.102264927781114,7228.992860136425
95,47,4,59.1413130015119,11.285802876609472,4618.239429586277
95,48,7,40.35965553726944,59.60095507766757,1216.1258205503932
95,49,0,33.72119494387941,34.11726470119494,5571.166569950846
96,0,10,19.812842210897287,54.28208875025141,3893.5212862812728
96,1,1,47.775994602599866,36.813310838165556,2782.775195861662
96,2,1,47.546853290677966,37.980187667110464,2668.376033947252
96,3,4,59.385945368941094,22.155775301935268,3149.5410818852715
96,4,0,33.35904043118958,46.513505274670386,3345.149608022416
96,5,4,59.039131765462415,11.298658766761426,6230.898549243852
96,6,4,59.07171622964191,11.381393867369551,4583.724716430512
96,7,7,43.51580173796912,23.428288515244226,15136.67030869399
96,8,2,28.59695330023283,38.102264927781114,5872.492976065818
96,9,4,59.262429565450056,20.871408410004804,3372.9766555876413
96,10,3,27.085127524820987,68.81675015836896,1553.8586795878934
96,11,12,22.089040895788106,67.78389115942696,2157.3563662816396
96,12,0,33.87275460054561,39.958981100967605,3983.0200033084843
96,13,7,43.28744223145714,34.6575149472519,3560.984978291067
96,14,2,28.31538763732866,47.57107258838292,3808.5358837793383
96,15,7,43.515114800200436,26.69963867053609,4428.956973448355
96,16,5,54.46614684935616,17.80978222735545,4039.7718173059666
96,17,14,19.50253889262307,52.71907751070068,4153.12627386402
96,18,3,27.483674486161473,52.89534048233545,3296.9064381724834
96,19,12,23.38640946984356,55.68796251730412,3446.0038758565634
96,20,3,29.011578225584167,39.941092735706725,4541.14620595609
96,21,6,28.79235343552702,45.08889723561272,4072.918368350718
96,22,7,43.515114800200436,26.69963867053609,4417.364712038856
96,23,7,43.091375928571196,36.361451541703815,3345.0804977970056
96,24,4,58.71419297691969,18.421493389489825,3798.142548914609
96,25,0,34.35178503585913,35.66449661236788,4330.470191503438
96,26,4,55.08811515433763,49.58552971055314,553.7027520629354
96,27,8,28.59695330023283,38.102264927781114,6279.587413340992
96,28,8,28.59695330023283,38.102264927781114,7579.043172471101
96,29,6,27.841566571426537,55.76659958370071,2946.995846730853
96,30,8,27.624304478989632,57.12937844256451,2806.0552488823614
96,31,5,54.281900062005455,14.13539414610301,8587.414443085321
96,32,1,48.60078301169109,24.083723210393746,4075.4149703657363
96,33,1,48.708227459694996,20.040731112907206,10535.38344929024
96,34,5,54.719638757615286,14.21303121669984,4707.1225271882995
96,35,5,52.034337953719294,36.254467324886015,2473.246056140184
96,36,1,46.94660154284448,49.222799411597144,1462.359715299111
96,37,1,47.373239899210404,39.58808865789989,2612.8885463040046
96,38,5,54.281900062005455,14.13539414610301,8286.194143956487
96,39,5,54.281900062005455,14.13539414610301,8081.925622606286
96,40,4,59.039131765462415,11.298658766761426,7272.391056650247
96,41,5,54.17142234006373,16.70949867018081,4350.587676492939
96,42,5,51.57226261668061,41.175096010548515,1950.9189804110954
96,43,2,28.59695330023283,38.102264927781114,5532.970555944547
96,44,1,48.708227459694996,20.040731112907206,9706.529064274051
96,45,4,58.667590259995734,13.164289503583694,4266.237239668798
96,46,6,28.59695330023283,38.102264927781114,7277.7333826035465
96,47,4,59.14283945240484,11.205273627516158,4688.864168636285
96,48,7,40.346056122230934,60.18979952348198,1120.191411425196
96,49,0,33.72119494387941,34.11726470119494,5613.240724556313
97,0,10,19.64040644916689,53.76605255511728,4042.2620338508996
97,1,1,47.63884186506624,36.69797467522102,2812.264495215005
97,2,1,47.711613057073016,37.73590636578117,2695.204738576729
97,3,4,59.12582916228763,23.348685610892147,3064.5351894400087
97,4,0,33.44204347461007,46.210156810563156,3384.86004683519
97,5,4,59.039131765462415,11.298658766761426,6348.295550181651
97,6,4,59.07171622964191,11.381393867369551,4594.883664196927
97,7,7,43.51580173796912,23.428288515244226,15307.924757428957
97,8,2,28.59695330023283,38.102264927781114,5950.339909861877
97,9,4,59.228224075094374,20.869249742444303,3373.6058433431135
97,10,3,27.17335924281554,69.13225762504166,1480.891179029169
97,11,12,22.25589643730758,67.40481168484388,2181.9624011908454
97,12,0,33.8350732924128,39.113981543109816,4053.9195128022543
97,13,7,43.2333025407857,33.14740122554545,3704.9704346691824
97,14,2,28.393868024778595,48.302019845410925,3729.1226804066005
97,15,7,43.515114800200436,26.69963867053609,4430.99718681547
97,16,5,54.44150545050369,17.298268645383427,4150.251525271642
97,17,14,19.56381573116252,51.94693570481217,4235.151133274322
97,18,3,27.483674486161473,52.89534048233545,3286.578329141939
97,19,12,23.3975363254129,53.81154102652588,3515.8929514688657
97,20,3,28.899961589191424,39.75555812420689,4596.997449363051
